tweet_id,created_at,text
1354520804747186177,2021-01-27 20:05:00,"🌳 Forest &amp; land conservation
☀ Renewable energy
🌾 Climate-friendly farming techniques
👷‍♀️ Green businesses &amp; jobs… https://t.co/698QTIsN0S"
1354504731457179663,2021-01-27 19:01:08,"RT @Refugees: 2020 was a record low for refugee resettlement.

We urge States to offer more resettlement places and help save lives of refu…"
1354489960167071744,2021-01-27 18:02:26,"RT @UNICEF: “The very little we know about the impact of the conflict on children in Tigray is deeply troubling."" @unicefchief 

To reach f…"
1354475003253829635,2021-01-27 17:03:00,On Wednesday's #HolocaustRemembranceDay we honour the memory of the six million Jews &amp; millions of others who peris… https://t.co/lxdxEKGDEk
1354468136603545602,2021-01-27 16:35:43,"RT @mbachelet: On this day, we are reminded of the horror to which hatred and lies can lead.

Words have consequences.

We need to ensure t…"
1354459357153550340,2021-01-27 16:00:50,"RT @UNDP: 50 countries. 17 languages. 1.2 million people.
 
The results are in of our #PeoplesClimateVote - the largest survey of public op…"
1354445810411343876,2021-01-27 15:07:00,"Constituents who are asking questions &amp; raising issues are very powerful. 

-- UN Envoy Mark Carney explains that e… https://t.co/dXxEfWvr0y"
1354428057520644102,2021-01-27 13:56:27,"RT @UNESCO: The Holocaust began with words - and in the era of the internet and social media, the power of propaganda is more devastating t…"
1354414605238378497,2021-01-27 13:03:00,"We can all help #ProtectTheFacts and ensure the Holocaust is not denied, excused, minimised or misrepresented.

Lea… https://t.co/aU6pk0Mjv7"
1354398797720379396,2021-01-27 12:00:11,"RT @UNICEF: #CycloneEloise has destroyed homes, health centres and classrooms in Mozambique.

@UNICEF_Moz is urgently working with partners…"
1354385412429504514,2021-01-27 11:07:00,"""This year must be a year of healing -- healing from the pandemic, and healing our broken societies in which hatred… https://t.co/zz0sJF6s2C"
1354351901651959809,2021-01-27 08:53:50,RT @antonioguterres: Today we honour the memory of the six million Jews &amp; millions of others who were systematically murdered in the Holoca…
1354339610935971840,2021-01-27 08:05:00,"9 out of 10 people around the world breathe highly polluted air. 

Be a #ClimateAction superhero - bike, walk or ta… https://t.co/sp0bErONiL"
1354294060689723393,2021-01-27 05:04:00,"The Holocaust began with words, and today, the power of propaganda is more devastating than ever. 

But education &amp;… https://t.co/DDGgyH0fBs"
1354263106730532866,2021-01-27 03:01:00,"With #COVID19 exacerbating existing challenges, increased support is needed for peacebuilding, alongside a renewed… https://t.co/JU4fL91q03"
1354232907754217474,2021-01-27 01:01:00,"""As we remember those who died in the Holocaust and honour the survivors, our best tribute is the creation of a wor… https://t.co/vVcHFKVddl"
