tweet_id,created_at,text
1356348772188565506,2021-02-01 21:08:41,"Pleasure is ours to work with you @JLCastroGarcia and the @VitalStrat teams. Together, for a healthier world! 
https://t.co/W6Jsual7rq"
1356331749823950854,2021-02-01 20:01:03,"Thank you @FIFAcom, my friend Gianni and @themichaelowen for teaming up with health partners around the world to pr… https://t.co/dsgBJ8xEK9"
1356331741624020993,2021-02-01 20:01:01,"Honoured to be joined by two of the biggest names in world football: Gianni Infantino, @FIFAcom President &amp;… https://t.co/VpUzTZvKzU"
1356327909661827076,2021-02-01 19:45:47,The SCORE report covers 133 country health information systems &amp; about 87% of the 🌍’s population. It also offers a… https://t.co/4cBRsUPFwO
1356327908038631424,2021-02-01 19:45:47,"We can only make progress if we measure progress. Today, @WHO launched the SCORE global report on health data syste… https://t.co/8b7DH5gnn4"
1356323203560443904,2021-02-01 19:27:05,"Proud to join Mr @SasakawaYohei, @WHO Goodwill Ambassador for #Leprosy Elimination, &amp; the @ituc network in the Glob… https://t.co/G7UBqfPtf4"
1356314853716209665,2021-02-01 18:53:54,The development and approval of safe and effective vaccines less than a year after the emergence of a new virus is… https://t.co/F2vSfzWQhT
1356311193485455368,2021-02-01 18:39:22,"RT @FIFAcom: FIFA &amp; @WHO #ACTogether to tackle #COVID19

“We call on the international community to #ACTogether to ensure a level playing f…"
1356307380565377026,2021-02-01 18:24:13,"RT @CyrilRamaphosa: You have understood that no walk on the beach, no picnic in the park, and no late-night party is worth the loss of life…"
1356304881188036608,2021-02-01 18:14:17,"Encouraging news: for the 3rd week in a row, the number of new #COVID19 cases reported globally fell. This trend sh… https://t.co/WuqIHyhbT5"
1356304430677843970,2021-02-01 18:12:29,"Thanks for a good call Commissioner @JuttaUrpilainen, on the #COVID19 epidemiological situation in Europe, vaccines… https://t.co/YwIgNcj3eu"
1356304290252521472,2021-02-01 18:11:56,"Congratulations @rajpanjabi on your appointment as @POTUS' Malaria Coordinator for @PMIgov. Together, we can… https://t.co/f2GH39YddJ"
1356287589955866625,2021-02-01 17:05:34,RT @LongCovidSOS: We are grateful to all at the @WHO for hearing our SOS. We look forward to a continuing relationship during which we will…
1356273207091802117,2021-02-01 16:08:25,RT @WHO: Media briefing on #COVID19 with @DrTedros https://t.co/asDRjtMude
1356213911041806345,2021-02-01 12:12:48,"Meu muito obrigado a Elias Lopes da Silva, de Curitiba, #Brasil. O seu calendário é muito bem vindo para marcar o a… https://t.co/A8JF8mpUW7"
1356167070795395072,2021-02-01 09:06:40,"RT @GHS: Last night, monuments around the world lit up✨ to celebrate  #WorldNTDDay - sending a powerful message that it's time to #EndTheNe…"
1356002160262197258,2021-01-31 22:11:22,My thoughts are with @captaintommoore and his loving family and friends. You and the @NHSuk health professionals su… https://t.co/b3xw1V0kNq
1356001983711354880,2021-01-31 22:10:40,Thanks @guardian for sharing my opinion on this milestone. We must #ACTogether more than ever to protect the vulner… https://t.co/SQOEO09G47
1356001215763644423,2021-01-31 22:07:37,"Thank you for a very good call, @tsipras_eu, former Prime Minister of #Greece. We must #ACTogether to share know ho… https://t.co/z8oWNB0VF1"
1355984518772043782,2021-01-31 21:01:16,RT @mrigankshail: There were ample red flags and warnings provided by @WHO about an imminent pandemic. Here are eight past instances where…
1355621154426400770,2021-01-30 20:57:24,"When we succeed, we will be on track to bring the #COVID19 pandemic under control, and by this time next January, w… https://t.co/SMHYbo7RGk"
1355621153004531713,2021-01-30 20:57:23,We have since witnessed tragic milestones as the world has passed more than 2 million deaths and over  100 million… https://t.co/XTgt8wKUk8
1355620586207240193,2021-01-30 20:55:08,The @WHO helped scientists publish the first PCR tests days after Chinese scientists shared the genetic sequence of… https://t.co/lRZUicbYwM
1355620584793714694,2021-01-30 20:55:08,"In the outbreak’s first two weeks, @WHO issued wide-ranging guidance to stem the spread, care for patients and equi… https://t.co/HLzqV19IRs"
1355620325912948737,2021-01-30 20:54:06,"#OnThisDay a year ago, I declared the outbreak of the new coronavirus a public health emergency of international co… https://t.co/g34CwDtw0R"
1355594782463156227,2021-01-30 19:12:36,RT @SCBriand: @WHO developed those protocols for influenza and then adapt to #COVID19. This is preparedness in action.
1355585015384571907,2021-01-30 18:33:47,RT @mwelentuli: In Geneva Switzerland the Jet d’eau is shining purple and orange to celebrate #NTDDay #beatntds #Endtheneglect! https://t.c…
1355526931790368772,2021-01-30 14:42:59,"Congratulations my sister, @MoetiTshidi, on this so well-deserved recognition by @EJSCenter. @WHO is so proud to ha… https://t.co/i9w1Zi2RBX"
1355506552560640000,2021-01-30 13:22:00,"I reiterated my commitment to Sana and Harriet, and ALL #healthworkers around the world that we, in @WHO, will do e… https://t.co/TnrvgBgpaJ"
1355506492452052998,2021-01-30 13:21:46,"Health and care workers have been on the frontlines of the #COVID19 pandemic, but are often under-protected and ove… https://t.co/YyJq9o54LL"
1355449081766752257,2021-01-30 09:33:38,"RT @mvankerkhove: By midJan 2020, @WHO had issued guidance &amp; tools on how to test,trace,care,scale⬆️supplies, train&amp;protect work force,read…"
1355446536717676545,2021-01-30 09:23:31,We must work together to end the #COVID19 pandemic. But we must go further. There can be no going back to things as… https://t.co/ZGcHPvNNtk
1355446295561965570,2021-01-30 09:22:34,"In our 🌍 village, if #COVID19 continues to circulate &amp; vaccine nationalism causes us to lose trust in international… https://t.co/M2yZOmujjN"
1355384916633116672,2021-01-30 05:18:40,RT @wef: 'The pandemic has exposed and exploited the inequalities of our world. There is now the real danger that the very tools that could…
1355266195910504453,2021-01-29 21:26:55,"RT @gabbystern: And Harriet and Sana told their stories, explaining how vulnerable they &amp; health worker colleagues are as they interact wit…"
1355266123521007618,2021-01-29 21:26:38,RT @mvankerkhove: Such a pleasure to speak with @DrTedros’s @WHO Special Envoys for #COVID19 @davidnabarro @ProfessorSow @JNkengasong @maha…
1355236495486050305,2021-01-29 19:28:54,"RT @GHS: ""This is a small world now. A village, a global village. And we need to help one another. It's only through solidarity and unity t…"
1355222430353141760,2021-01-29 18:33:00,Pleased to address the #DavosAgenda closing panel to talk about #VaccinEquity. #COVID19 has exposed and exploited t… https://t.co/TJWzAFHGrt
1355212187384631302,2021-01-29 17:52:18,"Senang sekali berbincang dengan Menteri Kesehatan Indonesia, @BudiGSadikin. Kami berbicara tentang penanganan… https://t.co/vP2IwJ4z0x"
1355210787791523842,2021-01-29 17:46:45,"Very pleased to meet and talk to @BudiGSadikin, 🇮🇩 Health Minister @KemenkesRI. We spoke about the #COVID19 respons… https://t.co/2ng9H2fe7d"
1355210547130740738,2021-01-29 17:45:47,"RT @mvankerkhove: Short thread:

1/ @WHO has a Risk Monitoring Framework in place to identify, evaluate &amp; assess mutations, variants of con…"
1355199331586998273,2021-01-29 17:01:13,RT @WHO: LIVE with @DrTedros at #DavosAgenda - A Great New Contract for Health and Healthcare https://t.co/6YanIxFiSm
1355178037843734531,2021-01-29 15:36:36,RT @WHO: Media briefing on #COVID19 with @DrTedros https://t.co/NQ9MVvMoBn
1355145729937969157,2021-01-29 13:28:14,Avec les ambassadeurs francophones à Genève j’ai discuter de l’#EquiteDeVaccins. Agissons ensemble comme 1 famille… https://t.co/qJuPRl2rqy
1355143694727458819,2021-01-29 13:20:08,"RT @fifarahman: @DrTedros begins - ""Global solidarity is fastest, most effective way to defeat the pandemic."" He further comments that curr…"
1355086384168456197,2021-01-29 09:32:24,Just met with Francophone Ambassadors in Geneva to discuss #VaccinEquity. We must #ACTogether as one 🌍 family to pr… https://t.co/iV1pBaW7AE
1355075589380698114,2021-01-29 08:49:31,"RT @WHO: We thank all the scientists, who are from these countries: 🇩🇰 🇬🇧 🇳🇱 🇦🇺 🇷🇺 🇻🇳 🇩🇪 🇺🇸 🇶🇦 🇯🇵, for their contributions to the mission.…"
1355043323526979585,2021-01-29 06:41:18,"RT @antonioguterres: I was fortunate and grateful to get the first dose of my #COVID19 vaccine today.

We must get to work to make sure the…"
1354908534471856138,2021-01-28 21:45:42,"We must #ACTogether to prioritize those most at risk of severe disease &amp; death, in all countries. This is both a mo… https://t.co/RvyR84cKAr"
1354908532836073473,2021-01-28 21:45:41,There are two key actions @_AfricanUnion countries can take to prepare for and implement the rapid and effective ro… https://t.co/YAi3GAgm67
1354908531108012040,2021-01-28 21:45:41,.@WHO is urging wealthy countries with substantial supply agreements to share doses with COVAX once they have vacci… https://t.co/A9EqqWwbjm
1354908318129647616,2021-01-28 21:44:50,I reiterated my commitment that there is no higher priority for @WHO right now than the equitable distribution and… https://t.co/dLLPsFvaLO
1354907900490244102,2021-01-28 21:43:11,Thanks Henry. @bonsuman https://t.co/NxiXR88mBy
1354898592616558603,2021-01-28 21:06:11,Happy birthday my dear colleague Raul! @RaulThomas4 https://t.co/LRVYfs1tKV
1354897940930842624,2021-01-28 21:03:36,"Ahead of #WorldCancerDay, I was pleased to answer Gabriela's question about #CervicalCancer. We must ensure all gir… https://t.co/3IYnEjCwQv"
1354897008872534016,2021-01-28 20:59:54,"Pleased to join Africa's #COVID19 vaccine financing &amp; deployment meeting, along with my brothers @CyrilRamaphosa,… https://t.co/RhwPOf2tqe"
1354889192480919556,2021-01-28 20:28:50,.@WHO strongly welcomes @UN Secretary-General @antonioguterres’ call for leaders to support @ACTAccelerator &amp; COVAX… https://t.co/OTYH1iOedl
1354858677648433152,2021-01-28 18:27:35,"Thank you #Canada for supporting the 4th edition of @WHO’s Laboratory Biosafety Manual, the global standard on bios… https://t.co/24FGZp612t"
1354858229692510210,2021-01-28 18:25:48,"The Road Map:
-Promotes cross-sectoral action in areas such as health, education, nutrition &amp; One Health
-Addresses… https://t.co/qaFgNGinEz"
1354857944022716417,2021-01-28 18:24:40,"The 2030 targets of the road map are:
-Reduce the number of people requiring treatment for NTDs by 90% 
-Enable at… https://t.co/AN22wf9bBl"
1354857781115936771,2021-01-28 18:24:01,"Pleased to join the launch of the 2021 to 2030 Road Map for Neglected Tropical Diseases (NTDs), which aims to preve… https://t.co/xrsWr3FrJC"
1354849203797839873,2021-01-28 17:49:56,"RT @WHO: The international team working to understand the origins of the #COVID19 virus completed its 2-week quarantine in Wuhan, #China on…"
1354784849798844417,2021-01-28 13:34:13,"RT @RSTMH: On the landmark launch of @WHO's #NTDRoadMap2030, @DrTedros says: ""by working together, we can prevent suffering and save lives.…"
1354784777249951748,2021-01-28 13:33:56,RT @sci_ntds: Dr @DrTedros welcomes the #NTDRoadmap2030 and its ambitious goals for disease control as well as cross cutting approaches and…
1354775958306353155,2021-01-28 12:58:53,RT @noradno: At #noradkonf @DrTedros emphasizes the importance of vaccine innovation and product development. But reminds the world that va…
1354768399109410816,2021-01-28 12:28:51,"Thanks 🇨🇳 Health Minister Ma Xiaowei, for a frank discussion on the #COVID19 virus origins mission. I asked that th… https://t.co/QEOTiWWV8A"
1354724558524321796,2021-01-28 09:34:38,"RT @UNICEF: “The very little we know about the impact of the conflict on children in Tigray is deeply troubling."" @unicefchief 

To reach f…"
1354720400454909953,2021-01-28 09:18:07,I join @MoetiTshidi’s call for strong health measures and #COVID19 vaccine preparedness. Data-sharing by #Tanzania… https://t.co/c3jvLirnS5
1354718418386219015,2021-01-28 09:10:15,"RT @UNGeneva: Three months since fighting began in Ethiopia’s northern state of #Tigray, there’s grave concern for the plight of youngsters…"
1354718127884480515,2021-01-28 09:09:05,"Great piece by Mark Lowcock @UNReliefChief &amp; @JeremyFarrar. 🇬🇧 has been a key player in advancing science, solution… https://t.co/cWUu4BSX3i"
1354693708919267328,2021-01-28 07:32:03,RT @WHOWPRO: 12 countries 🇰🇭🇨🇳🇨🇰🇰🇮🇱🇦🇲🇭🇳🇺🇵🇼🇹🇴🇻🇺🇻🇳🇼🇫 have eliminated a tropical disease in the Western Pacific in the past 10 years. Join @dr…
1354531218583416834,2021-01-27 20:46:23,RT @CyrilRamaphosa: Had very good discussions with @WHO DG @DrTedros on various issues related to managing the #COVID19 pandemic and acquis…
1354428605716164608,2021-01-27 13:58:38,I challenged once again #EB148 Members to #ACTogether to ensure that #COVID19 vaccination of #healthworkers &amp; older… https://t.co/NG6EPZksVD
1354428603421884419,2021-01-27 13:58:37,"The #EB148 concluded yesterday. I thank the Chair @drharshvardhan for his leadership, &amp; all Board members for their… https://t.co/XHjJULWuNn"
1354421950383333377,2021-01-27 13:32:11,I thank my sister Prime Minister @miaamormottley for chairing the meeting. She often refers to… https://t.co/yP4mhnTs80
1354421948902756357,2021-01-27 13:32:11,I thank my sister Prime Minister @miaamormottley for chairing the meeting. She often refers to… https://t.co/5KN3aPAEeM
1354421947254321155,2021-01-27 13:32:10,"Glad to join the inaugural meeting of the Global Leaders Group on #AntimicrobialResistance, together with the co-ch… https://t.co/ZjD1g4BLIH"
1354419141348909059,2021-01-27 13:21:01,"Thank you #UK for stepping up to help the world advance #COVID19 virus genomic sequencing, and for supporting @WHO’… https://t.co/4cgWKFU4hs"
1354417802942287872,2021-01-27 13:15:42,Good news: @WHO recommends an additional #HIV prevention tool for women at substantial risk for the infection: They… https://t.co/Z4dfuouhvo
1354416954971402253,2021-01-27 13:12:20,"RT @WIONews: WHO slams #COVID19 vaccine nationalism, says it will only serve short term political goals. Highlighting that African nations…"
1354415199420362754,2021-01-27 13:05:22,"Parliaments have a critical role to play, in both advocacy and community engagement, in keeping government accounta… https://t.co/Cex7Ze6R1n"
1354415197973307394,2021-01-27 13:05:21,5⃣to be transparent: We call on all countries with bilateral contracts – and control of supply – to be transparent… https://t.co/EoM3IfMhlw
1354415196413034496,2021-01-27 13:05:21,4⃣to be ready: All countries need to ensure that the regulatory and logistical mechanisms are in place to roll out… https://t.co/kNjgxZAIzI
1354415194785648642,2021-01-27 13:05:20,3⃣to be accountable: All partners must live up to the promises they have made and do everything possible to increas… https://t.co/R6NDZdZDP8
1354415193116311552,2021-01-27 13:05:20,"2⃣to #ACTogether in fairness: Excess of #COVID19 vaccine doses should be shared, or countries should suspend their… https://t.co/xRIfkCgyql"
1354415190280986624,2021-01-27 13:05:19,"Pleased to address Parliamentary Assembly of the @coe's debate on #COVID19 vaccines: ethical, legal and practical c… https://t.co/Qb3SaAMvY4"
1354380005011316740,2021-01-27 10:45:31,"Thank you for a productive call, @A_Gurria, @OECD Secretary-General, about the #COVID19 pandemic current situation… https://t.co/ihHJkjEOVs"
1354359590465495040,2021-01-27 09:24:23,"RT @WHO: LIVE with @DrTedros from the Parliamentary Assembly of the @coe 👇 
https://t.co/5CkE9IbmCe"
1354175038094770179,2021-01-26 21:11:03,My sincere condolences to the people of #Colombia and my friend President @IvanDuque on the tragic loss of your def… https://t.co/qH8sv4R4G6
1354114570655301639,2021-01-26 17:10:46,RT @FAODG: Thank you HE @miaamormottley and HE Sheikh Hasina for co-chairing #OneHealth Global Leaders Group meeting on #AMR today. Togethe…
1354078432884387848,2021-01-26 14:47:10,"RT @StephNebehay: .@DrTedros closes #WHO Exec Board w/challenge: ""Together we must ensure that vaccination for health workers and older peo…"
1354075262997196807,2021-01-26 14:34:34,RT @WHO: #EB148 closing with @DrTedros https://t.co/WRSo1ARUeH
