tweet_id,created_at,text
1329401570992287748,2020-11-19 12:30:08,"Keep your lunch break for 15:00 today and join us! 
We’ll be talking about the future of #AI with @TrendMicro… https://t.co/UD96xh5yLa"
1329104228166619139,2020-11-18 16:48:36,11 victims of child sexual abuse have been safeguarded after yet another successful cooperation between our colleag… https://t.co/DooOv5aDl8
1329016655041728514,2020-11-18 11:00:37,"JOIN US! New joint #AI report by #Europol @TrendMicro @UNICRI 
🗓️ TOMORROW ⏰ 15.00 (CET) 

🎥 Tune in here:… https://t.co/fyOSwsJ1RH"
1328971340553068551,2020-11-18 08:00:33,"Every child has the right to be safe.

But the reality is that Europe has become the epicentre of hosting child sex… https://t.co/MDI5gOy315"
1328608961965289473,2020-11-17 08:00:35,"SAVE THE DATE!
We have joined forces with @TrendMicro and @UNICRI to map the current and future malicious uses of… https://t.co/WKs3faf7C4"
1328344231153430531,2020-11-16 14:28:38,"Our freshly published report shows no doubt that #COVID19 crimes 🦠 have infected Europe in recent months. 

Find ou… https://t.co/BMkTpZd9di"
1328276691211472897,2020-11-16 10:00:16,"Great international collaboration led by @_PolitiaRomana_!
An operation between 2️⃣4️⃣ European countries to tackle… https://t.co/20URS07RZm"
1327263442961567745,2020-11-13 14:53:58,#ARRESTED! The fugitive from our EU Most Wanted Fugitives campaign wanted by the Luxembourgish authorities was deta… https://t.co/10Un328Wgv
1327234924093599747,2020-11-13 13:00:39,"RT @EC3Europol: This is our logic: if you #SellSafe, then your customers can #BuySafePaySafe. 👍

We put all our tips together, available in…"
1326894530457694208,2020-11-12 14:28:03,"Click below to see all our #COVID19 reports in one place, including handy #workfromhome tips and what to do if you… https://t.co/XWyGtNWjTn"
1326893592288382983,2020-11-12 14:24:19,"Our latest report on #coronacrimes explores how criminals have changed their activities over the last 8 months.

Re… https://t.co/3WQcrVKe9c"
1326865203590524929,2020-11-12 12:31:31,The online event was co-chaired by our Executive Director Catherine De Bolle and organised by 🇮🇹 Department of Publ… https://t.co/ugmVp1YFhk
1326865201099104256,2020-11-12 12:31:30,"Fraudulent health products, online #ChildSexualExploitation and infiltration of organised crime groups into the leg… https://t.co/YqBstcrxyp"
1326865198725132294,2020-11-12 12:31:29,The #COVID19 crisis has presented organisational and operational challenges that have forced #lawenforcement agenci… https://t.co/J3OQg2nR9T
1326834643212099584,2020-11-12 10:30:04,"355 protected reptiles saved by @guardiacivil in a hit against #wildlife traffickers, supported by #Europol and 🇩🇪… https://t.co/kp2ZSoZ9Bq"
1326824952947990528,2020-11-12 09:51:34,"RT @YlvaJohansson: “@Europol is the backbone of European #police cooperation, and #Europol is providing concrete and invaluable support to…"
1326555632858587136,2020-11-11 16:01:23,"""Europol considers Ameripol an essential partner in Latin America.""
Our Executive Director spoke about great collab… https://t.co/8yIfe0CzlU"
1326512665775271936,2020-11-11 13:10:39,RT @EC3Europol: Can you tell a bargain from a dealbreaker? ⚖️ These golden rules of online shopping will help you make the right choices!…
1326491126036127744,2020-11-11 11:45:04,"Illegal streaming platform switched off. #Europol supported the operation, led by @Policevaudoise and involving 🇫🇷… https://t.co/e5q0yQbqLS"
1326155177188069377,2020-11-10 13:30:07,"240 antique #books, including works by Galileo, Newton and Goya, worth up to €2.8 million returned to owners.… https://t.co/AbXRbwsZ1C"
1326085156562669573,2020-11-10 08:51:53,"RT @EUHomeAffairs: Congratulations to @europol on reaching the milestone of 25,000 followers on #Instagram - follow their #every2minutes ca…"
1325786843808460801,2020-11-09 13:06:30,"If you couldn’t get enough of counting this weekend, we’ve got just the thing 😅 On Saturday we reached 25 000 follo… https://t.co/Q2ib91iabz"
1325748765307920384,2020-11-09 10:35:11,"RT @EC3Europol: Taking your business to the e-commerce world is a big step. 🛒 We can help you #SellSafe. 🤑 

Follow us this week for tips &amp;…"
1325746858195607552,2020-11-09 10:27:36,"Planning on taking your business online this holiday season 🎁? 

Learn how to outsmart criminals, protect your e-bu… https://t.co/3jxigIGKRb"
1324724460788846592,2020-11-06 14:44:58,"Whether a post, a comment or a meme, there's no place for racist or xenophobic content online. This week, Europol c… https://t.co/crSF3gm8qG"
1323963335877054464,2020-11-04 12:20:31,#Every2Minutes a sex crime is reported in the #EU. Help us trace sex offenders. Let’s not waste more time! Visit… https://t.co/uVSLEnouLK
1323951348522586113,2020-11-04 11:32:53,388 arrests and 249 potential victims of human trafficking  identified (61 were confirmed to be minors) in an opera… https://t.co/OIQ8BPr8NP
1323610094819528704,2020-11-03 12:56:52,"Unsere Gedanken gelten den Opfern, ihren Familien und unseren Kollegen und Kolleginnen der @LPDWien. Europol und se… https://t.co/AaiC859CtC"
1323609932273537025,2020-11-03 12:56:13,"Our thoughts go out to the victims, their families and to our colleagues at @LPDWien. Europol and its counter terro… https://t.co/JPziKq49C7"
1323553506243022855,2020-11-03 09:12:00,RT @LPDWien: If you have footage of any kind of the shooting incident in the inner city of Vienna – please upload it on this link – DON’T s…
1322231594053226498,2020-10-30 17:39:12,"#Europol supported the Spanish @policia in arresting 3 suspects linked to an online terrorist cell. 

The suspects… https://t.co/MTADI8iA27"
1322129717357662208,2020-10-30 10:54:23,"Our thoughts are with the victims, families and friends of those affected by the tragic attack yesterday in #Nice.… https://t.co/CBwNplFVlF"
1321436424537821185,2020-10-28 12:59:29,"RT @UNODC_TPB: 👉Happening today: @UNODC, in coop. with @UN_CTED, @iaprosecutors and @Europol is hosting a three-day expert group meeting to…"
1321107007269720065,2020-10-27 15:10:30,Joining forces means greater results! #Europol supported this operation remotely by cross-checking in real time the… https://t.co/puvvgLInYp
1321079974145773568,2020-10-27 13:23:04,"Final whistle for football hooligan drug traffickers!

Police in Poland and Spain worked for 3 years to close in on… https://t.co/3HEXyEXT0B"
1320974090807742464,2020-10-27 06:22:20,"RT @Europol: It’s happening now, #every2minutes. That’s the average time a sexual offence is reported to the police in the #EU, be it rape,…"
1320973965075107840,2020-10-27 06:21:50,"It’s happening now, #every2minutes. That’s the average time a sexual offence is reported to the police in the #EU,… https://t.co/6nhKNzQXDN"
1320663924048613376,2020-10-26 09:49:50,"It's happening to MEN, WOMEN and CHILDREN... would you know which crime is reported to the police #every2minutes in the EU?"
1320628781401448448,2020-10-26 07:30:12,A crime happening to CHILDREN is reported to the police every 2 minutes in the EU. We'll reveal the answer soon. https://t.co/2h9ANRnrLB
1320266372874686467,2020-10-25 07:30:07,A crime happening to WOMEN is reported to the police every 2 minutes in the EU.  We'll reveal the answer soon. https://t.co/vfGrJASXQ4
1319888891336445953,2020-10-24 06:30:08,A crime happening to MEN is reported to the police every 2 minutes in the EU. We'll reveal the answer soon. https://t.co/gVhvjK30Gv
1319639732645658629,2020-10-23 14:00:04,Arrested in Spain for spreading terrorist propaganda online. The suspect was targeting young people via social netw… https://t.co/iTWq07UQwM
